Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curv,vel_crucero,curv_pred,control
L,0.08233976364135742,6.800000000000001,10,15,37.18132883551077,-0.07554246461618241,0,440.10037141916405,340.7856158680087,0.016332139943430402,15.0,0.0,0
L,0.07641315460205078,6.800000000000001,10,15,37.52004549334532,-0.012831125398299004,0,437.36339372773216,167.92851790609745,0.016332139943430402,15.0,0.0,0
L,0.0781090259552002,-3.0,10,15,38.85206150679593,0.019053620171021066,0,431.504284396061,122.21062998675114,0.016332139943430402,15.0,0.0,0
L,0.08225202560424805,-2.9,10,15,38.46773634430362,0.06880857918173224,0,430.7269910328725,-14.569715075567068,0.0552570443017917,15.0,0.0,0
L,0.08029913902282715,-4.0,10,15,38.164310658855456,0.015425893527138005,0,429.7771938872536,162.80395039483932,0.0552570443017917,15.0,0.0,0
L,0.07813668251037598,-4.0,10,15,36.592073256075615,-0.018941309643448197,0,432.80677312284234,224.70060841079766,0.0552570443017917,15.0,0.0,0
L,0.07764220237731934,-4.0,10,15,36.16274229538905,-0.07422163295529774,0,432.45164408474443,377.52276432992784,0.0552570443017917,15.0,0.0,0
L,0.07671189308166504,-4.0,10,15,36.211603003948696,-0.02589015936402531,0,430.67787973733584,209.27557437007547,0.0552570443017917,15.0,0.0,0
L,0.07691407203674316,-4.0,10,15,36.332933259306685,0.002196326426419172,0,428.67308620580053,168.2347327095352,0.0552570443017917,15.0,0.0,0
L,0.07653594017028809,-4.0,10,15,37.69935324001586,0.014012745900975627,0,422.8365099221909,152.42233550834493,0.0586837299708875,15.0,0.0,0
L,0.0775752067565918,-4.0,10,15,38.49541201124011,0.013019042748084223,0,418.6256721639149,159.89694531995775,0.0586837299708875,15.0,0.0,0
L,0.08031773567199707,-4.0,10,15,38.19101334323586,0.00541778806728708,0,417.6762184882599,178.0511200069892,0.07673385995961653,15.0,0.0,0
L,0.0798482894897461,-4.0,10,15,34.86668730701966,-0.002548620353002503,0,426.06287559761535,195.207470413326,0.07673385995961653,15.0,0.0,0
L,0.07753252983093262,-4.0,10,15,35.25120669187562,-0.007299152226078715,0,423.3391901560972,204.94531166802548,0.07673385995961653,15.0,0.0,0
L,0.07785558700561523,-4.0,10,15,34.32568986971593,-0.0016178342661117356,0,424.611127693481,186.09484529249255,0.07673385995961653,15.0,0.0,0
L,0.07750606536865234,-4.0,10,15,34.65038985385034,0.008855582121503782,0,422.11400334054576,158.32992056687107,0.0742235691252304,15.0,0.0,0
L,0.07750940322875977,-4.0,10,15,34.94051330473921,0.0126810552910438,0,419.6980557015537,151.4024391110906,0.0742235691252304,15.0,0.0,0
L,0.07880139350891113,2.3,10,15,35.642076691740826,0.008957875981578938,0,415.9667411323219,161.4684340529716,0.0742235691252304,15.0,0.0,0
L,0.07832074165344238,13.0,10,15,34.571148039273126,0.002447110801648037,0,417.6467002602798,175.7804093756004,0.0742235691252304,15.0,0.0,0
L,0.07774829864501953,28.1,10,15,35.192601347027406,-0.004394209956045277,0,414.2123999370684,191.29226198028923,0.0742235691252304,15.0,0.0,0
L,0.07621526718139648,30.4,10,15,35.380792289457005,-0.01100172658183652,0,412.09449958007013,208.20267856080264,0.0742235691252304,15.0,0.0,0
L,0.07608270645141602,31.1,10,15,35.743388021761575,-0.01542585882504068,0,409.4284992814889,220.6195403193686,0.0742235691252304,15.0,0.0,0
L,0.0766749382019043,31.299999999999997,10,15,35.861568168739595,-0.015235317420415926,0,407.4743993904219,221.85716666569397,0.0742235691252304,15.0,0.0,0
L,0.07623434066772461,30.700000000000003,10,15,36.022146952831875,-0.013344138038430382,0,405.3900535257759,221.31323138547597,0.0742235691252304,15.0,0.0,0
L,0.07817220687866211,29.9,10,15,35.84519687462345,-0.007441237920625909,0,404.29138871789166,209.0828293083153,0.0742235691252304,15.0,0.0,0
L,0.07955694198608398,27.2,10,15,34.80663663759917,-0.0025495713252307556,0,405.8313139870476,201.0537667244846,0.0742235691252304,15.0,0.0,0
L,0.07912302017211914,26.3,10,15,33.38404816299995,0.0009225489298517052,0,408.64447799719903,194.83727754166773,0.07664120607746377,15.0,0.0,0
L,0.07767629623413086,25.2,10,15,34.4462212202005,0.00019018399633054803,0,403.9474483854626,199.43418848412202,0.07664120607746377,15.0,0.0,0
L,0.07725334167480469,27.5,10,15,35.33069113310277,0.010381030197148762,0,399.7234248181653,166.96305104047048,0.07664120607746377,15.0,0.0,0
L,0.0767049789428711,32.2,10,15,35.93670667921321,0.013647799958945855,0,396.2994285348719,161.07822008632877,0.07664120607746377,15.0,0.0,0
L,0.08080911636352539,32.2,10,15,35.33660235907486,0.023199582160241365,0,396.4563586288137,129.00155394133427,0.07664120607746377,15.0,0.0,0
L,0.08410882949829102,32.2,10,15,34.54349347673652,0.07734799709442974,0,397.19190491519294,-40.10598527803899,0.07664120607746377,15.0,0.0,0
L,0.08827662467956543,32.2,10,15,33.757921691006366,0.08025263216561059,0,397.89273425949773,-41.14203021494881,0.07664120607746377,15.0,0.0,0
L,0.0790107250213623,32.2,10,15,32.634691589780125,0.07768036216976602,0,399.8690947951398,-59.68902334157261,0.0766283849008858,15.0,0.0,0
L,0.07805228233337402,32.2,10,15,33.363921669965116,0.07379904252998834,0,396.24805855565273,-76.81693771663801,0.0766283849008858,15.0,0.0,0
L,0.0773773193359375,32.2,10,15,33.92662699400047,0.015162214455423338,0,393.09545092267973,77.66186515603484,0.0766283849008858,15.0,0.0,0
L,0.07735061645507812,32.2,10,15,33.91758739476123,-0.004945896222102577,0,391.6592826735699,89.72904839504483,0.0766283849008858,15.0,0.0,0
L,0.08060312271118164,32.2,10,15,33.75243751632483,-0.004376794590297991,0,390.643227286617,74.15710312934384,0.04167096842429057,15.0,0.0,0
L,0.07715630531311035,32.2,10,15,33.738862997752165,0.005788684144514481,0,389.23812940765987,44.33482206059887,0.04167096842429057,15.0,0.0,0
L,0.0797109603881836,32.2,10,15,33.30079843096884,0.017180284951315912,0,389.0935488892067,14.719488380156816,0.04167096842429057,15.0,0.0,0
L,0.07872676849365234,32.2,10,15,32.69210974763476,0.022884420402909358,0,389.52677231094265,-0.5686661677135074,0.04167096842429057,15.0,0.0,0
L,0.07752490043640137,32.2,10,15,31.808497143016698,0.024795650826319494,0,390.8745330572989,-10.173285220120773,0.04167096842429057,15.0,0.0,0
L,0.07677721977233887,32.2,10,15,32.16680840723973,0.0230329121089573,0,388.48157944275755,-11.748885848433199,0.04167096842429057,15.0,0.0,0
L,0.07648324966430664,32.2,10,15,33.01211260338073,0.017272659813612957,0,384.5680419491086,-3.0319062983328404,0.012370398301714061,15.0,0.0,0
L,0.07667994499206543,32.2,10,15,32.922668142822445,0.010692782875432674,0,383.4620661234808,7.0679413880265045,0.012370398301714061,15.0,0.0,0
L,0.07751297950744629,32.2,10,15,31.47468456390408,0.005464483231691032,0,386.52901497324234,14.516943847954785,0.0036112958849326715,15.0,0.0,0
L,0.08015584945678711,32.2,10,15,30.222142945333488,0.002498862053881942,0,389.0664960306182,17.719696563259134,0.0036112958849326715,15.0,0.0,0
L,0.0784308910369873,32.2,10,15,29.715549352382382,0.002819180727470855,0,389.43212316166546,13.619123799615728,0.0036112958849326715,15.0,0.0,0
L,0.07723474502563477,32.2,10,15,31.126320297228872,0.0070977335110082125,0,383.9542980907678,-0.4836030112670171,0.0036112958849326715,15.0,0.0,0
L,0.07671999931335449,32.2,10,15,31.67738384763041,0.011005645361348324,0,381.0216185622245,-11.831451263378977,0.0036112958849326715,15.0,0.0,0
L,0.07783818244934082,32.2,10,15,30.971704151909364,0.01167324735232603,0,381.8954492275844,-14.71383269892787,0.0036112958849326715,15.0,0.0,0
L,0.07715463638305664,32.2,10,15,29.722175103858582,0.010236159496809309,0,384.50815230483084,-13.761437282353898,0.0036112958849326715,15.0,0.0,0
L,0.07846713066101074,32.2,10,15,30.08586037286415,0.008812016283973483,0,382.23335232080285,-14.05328348169724,0.0036112958849326715,15.0,0.0,0
L,0.07855796813964844,32.2,10,15,29.733750362304697,0.007892935624052879,0,382.1322288609417,-15.392370003630257,0.0036112958849326715,15.0,0.0,0
L,0.08042430877685547,32.2,10,15,29.18556563363753,0.0034317658533410214,0,382.6359187362492,-5.085757526596828,0.0036112958849326715,15.0,0.0,0
L,0.07787585258483887,32.2,10,15,30.371129681942982,0.0017103429605339186,0,377.8821867621594,-4.244229092742968,0.0036112958849326715,15.0,0.0,0
L,0.07853889465332031,32.2,10,15,30.107039645561866,-0.006893940499041281,0,377.48796667605643,20.64781202654093,0.009562572827126501,15.0,0.0,0
L,0.07793903350830078,32.2,10,15,30.800807474499177,-0.014746196461278711,0,374.1751635260313,40.99584952550822,0.009562572827126501,15.0,0.0,0
L,0.07792472839355469,32.2,10,15,29.903063807282816,-0.014496398839996786,0,375.70707732826605,39.342320661151795,0.009562572827126501,15.0,0.0,0
L,0.07966423034667969,39.8,10,15,31.54924280686312,-0.007236383162613319,0,369.4501576384961,22.140829508619106,0.009562572827126501,15.0,0.0,0
L,0.08107972145080566,37.7,10,15,31.660159889908996,-0.00034340841176396447,0,367.76660526615876,8.847250170391384,0.009562572827126501,15.0,0.0,0
L,0.08000731468200684,37.3,10,15,30.607194079419326,-0.00843997959510137,0,369.67681300961254,39.25182306822907,0.009562572827126501,15.0,0.0,0
L,0.07983231544494629,36.4,10,15,29.875785051551336,-0.06772890594641126,0,370.68347172848985,220.64919704558358,0.0019001290275504241,15.0,0.0,0
L,0.0795583724975586,35.6,10,15,29.091800230329852,-0.07281163987865266,0,371.91430550026854,216.15527079624897,0.0019001290275504241,15.0,0.0,0
L,0.07849550247192383,35.3,10,15,30.051327115984172,-0.014541901125666317,0,367.8542633584671,56.379282678439836,0.0019001290275504241,15.0,0.0,0
L,0.07812857627868652,37.4,10,15,30.61872201818121,-0.0003375870712499475,0,364.93181013730293,61.72086089152998,0.0019001290275504241,15.0,0.0,0
L,0.08113241195678711,37.5,10,15,30.719850773466206,-0.007317915981960275,0,363.3530344625958,94.42384866253823,0.0019001290275504241,15.0,0.0,0
L,0.08753561973571777,38.1,10,15,28.999306831361622,-0.018768427683093062,0,367.2892282895559,127.40435794344421,0.0019001290275504241,15.0,0.0,0
L,0.08372688293457031,37.5,10,15,29.578992703733377,-0.07231273243996343,0,364.3295170570312,292.2604117915102,0.0019001290275504241,15.0,0.0,0
L,0.08052539825439453,37.2,10,15,30.54051403754049,-0.027372760069754035,0,360.1935469736589,140.4436208588526,0.02907783369368791,15.0,0.0,0
L,0.08138275146484375,36.9,10,15,29.86891883101321,-0.006301386593157646,0,360.9982590674654,118.55863277547074,0.02907783369368791,15.0,0.0,0
L,0.08077168464660645,37.2,10,15,31.0151219170345,-0.00013510087076480374,0,356.26608143234193,117.22965332928,0.04438606099123703,15.0,0.0,0
L,0.07778167724609375,38.0,10,15,30.983863438060546,-0.0015306745156699517,0,355.11660516217887,126.21362520059729,0.04438606099123703,15.0,0.0,0
L,0.07894730567932129,36.5,10,15,29.796868767577983,-0.005144556517251458,0,357.5094162519358,136.93908023929913,0.04438606099123703,15.0,0.0,0
L,0.07819581031799316,36.9,10,15,29.510442263686663,-0.01064090696582386,0,357.23403997272834,153.14693780860293,0.04438606099123703,15.0,0.0,0
L,0.07736444473266602,35.8,10,15,29.81490503055594,-0.013894685699852808,0,355.1745047706644,162.79788484304063,0.02907783369368791,15.0,0.0,0
L,0.07747840881347656,35.4,10,15,28.943752205867735,-0.013835746042813516,0,356.707623510929,164.93476595457972,0.02907783369368791,15.0,0.0,0
L,0.07887816429138184,35.6,10,15,28.318133403937324,-0.013967688168047356,0,357.53397000202995,170.3025128255611,0.02907783369368791,15.0,0.0,0
L,0.0789027214050293,33.0,10,15,28.64719404969326,-0.012888326777646047,0,355.46998731469876,171.79880547812738,0.02907783369368791,15.0,0.0,0
L,0.08030819892883301,30.200000000000003,10,15,29.745968576996066,-0.007369301713861996,0,350.9894415549106,160.1213197293589,0.02907783369368791,15.0,0.0,0
L,0.07926321029663086,27.2,10,15,29.359517230743382,-0.007417304266458377,0,351.0106141596501,167.02268198775187,0.02907783369368791,15.0,0.0,0
L,0.07801985740661621,26.1,10,15,29.68797018830557,-0.002425076752423206,0,348.8793019472794,154.01411141134867,0.02907783369368791,15.0,0.0,0
L,0.0765228271484375,22.7,10,15,28.515719097583187,-0.003514350253551298,0,351.3617941831553,162.09610941585308,0.04438606099123703,15.0,0.0,0
L,0.07599949836730957,21.0,10,15,29.90192753488626,-0.005556268450696135,0,346.0706298538887,168.83815109392208,0.04438606099123703,15.0,0.0,0
L,0.07616996765136719,20.7,10,15,29.6290605052386,0.0029535801857098363,0,345.7749358773778,142.49070885467697,0.061333068542600844,15.0,0.0,0
L,0.07608175277709961,18.9,10,15,29.566986986635122,0.012492406017678972,0,344.8528745305638,118.31680869787287,0.061333068542600844,15.0,0.0,0
L,0.0778048038482666,20.2,10,15,29.049122378728157,0.008928166342835709,0,345.31337914336746,132.59050524660265,0.061333068542600844,15.0,0.0,0
L,0.07862281799316406,18.2,10,15,27.686521895257002,0.0024170153075010864,0,348.4037304918438,146.97796138300774,0.061333068542600844,15.0,0.0,0
L,0.07808566093444824,17.0,10,15,27.010189027160347,-0.004423917138812684,0,349.49490554800036,162.50190766223952,0.061333068542600844,15.0,0.0,0
L,0.07700610160827637,12.5,10,15,27.196495994072436,-0.007754288605312696,0,347.9967800374796,169.18813056580555,0.0740850830523183,15.0,0.0,0
L,0.07629060745239258,10.2,10,15,27.49921233528251,-0.00886710922352234,0,346.1350585121142,172.73822598112122,0.0740850830523183,15.0,0.0,0
L,0.07631826400756836,10.0,10,15,28.421167722734612,-0.008129655592600074,0,342.3449121282044,172.60033576171747,0.0740850830523183,15.0,0.0,0
L,0.07762980461120605,10.5,10,15,29.254880438526303,-0.006158053135224473,0,338.73717039763045,169.86427164643473,0.0740850830523183,15.0,0.0,0
L,0.07792901992797852,5.6,10,15,29.818011586997986,-0.0030874908823308703,0,335.89302383195917,163.96559755612878,0.0740850830523183,15.0,0.0,0
L,0.07866120338439941,4.800000000000001,10,15,29.943502148864432,-0.000761764359606061,0,334.34107828455285,160.17393027076255,0.0740850830523183,15.0,0.0,0
L,0.07849550247192383,3.9000000000000004,10,15,29.1966185950005,-0.0007325870652065198,0,335.4673582361278,162.1260272541626,0.0740850830523183,15.0,0.0,0
L,0.08676838874816895,3.0,10,15,28.305594969949823,0.0014495163450804242,0,336.98592407440157,155.70923200125165,0.0740850830523183,15.0,0.0,0
L,0.0816183090209961,3.3,10,15,28.314652203645416,0.0026766578437112834,0,335.8720329752506,152.87866813457416,0.0740850830523183,15.0,0.0,0
L,0.0823209285736084,6.4,10,15,27.54624790685489,0.0030671483716863193,0,337.1444270878152,151.57897645732524,0.07608004292113828,15.0,0.0,0
L,0.08383488655090332,6.1,10,15,27.914740289267606,0.003928524622314538,0,334.9562441535919,148.04229093403086,0.07608004292113828,15.0,0.0,0
L,0.0825803279876709,6.1,10,15,28.194927346510198,0.0026108744098684044,0,333.02604155381584,151.28119990239608,0.07608004292113828,15.0,0.0,0
L,0.08074736595153809,4.800000000000001,10,15,27.99249721727311,0.0033234108293149936,0,332.5842220140996,147.16170704068955,0.07608004292113828,15.0,0.0,0
L,0.07721710205078125,4.4,10,15,26.505846795413344,0.0035063356660931665,0,336.15572513349684,145.96480453365382,0.07608004292113828,15.0,0.0,0
L,0.07616829872131348,2.9000000000000004,10,15,26.643485475151316,0.0035956156776727885,0,334.8559446144543,144.62563042413922,0.07808933186989418,15.0,0.0,0
L,0.07618117332458496,2.7,10,15,26.680226654093715,0.0014543931102474737,0,333.85590770642114,150.1662345417724,0.07808933186989418,15.0,0.0,0
L,0.07599329948425293,3.7,10,15,26.615315482554724,-0.00033809873751369926,0,333.16795507296825,153.59566904532724,0.07808933186989418,15.0,0.0,0
L,0.07610845565795898,2.5999999999999996,10,15,26.447288065060455,0.0006932043674706055,0,332.8008019093475,149.06737227096934,0.07808933186989418,15.0,0.0,0
L,0.07918357849121094,2.9000000000000004,10,15,26.363391986600085,-0.009781212541979212,0,332.15269610343125,182.25134383523772,0.07808933186989418,15.0,0.0,0
L,0.07942461967468262,1.7000000000000002,10,15,24.57374318555318,-0.012578251409676751,0,336.76125159519637,186.5171905762649,0.07808933186989418,15.0,0.0,0
L,0.07803726196289062,0.0,10,15,25.79725610819243,-0.009333746436060634,0,332.2481245238832,178.69833313574142,0.07808933186989418,15.0,0.0,0
L,0.07681441307067871,-0.5,10,15,27.636134393284895,-0.011402570926646732,0,325.76085242170336,190.88799740261194,0.07882327094051332,15.0,0.0,0
L,0.07661175727844238,-1.0,10,15,28.642787076129068,-0.002014762676408982,0,321.695696481093,163.83876421099566,0.07882327094051332,15.0,0.0,0
L,0.07676291465759277,0.5999999999999996,10,15,28.377115242807434,0.016453320667701096,0,321.4658456253095,114.13616122156658,0.07882327094051332,15.0,0.0,0
L,0.0771646499633789,-1.6,10,15,27.862261132095433,0.02660930130117562,0,322.01789607944977,91.1226569666943,0.07882327094051332,15.0,0.0,0
L,0.08130598068237305,-4.0,10,15,27.867417405064298,0.07534490843641413,0,320.956229269575,-61.983246700763594,0.07882327094051332,15.0,0.0,0
L,0.07985758781433105,-4.0,10,15,25.759842083742477,0.07499646460994537,0,326.4197001994696,-52.010633478359004,0.07882327094051332,15.0,0.0,0
L,0.0801079273223877,-4.0,10,15,25.56444462654367,0.06813274845514906,0,326.1595968087215,-57.965028120698626,0.07882327094051332,15.0,0.0,0
L,0.07893109321594238,-4.0,10,15,25.723342156433805,0.0011291142130273597,0,324.8364990997151,121.43360078875884,0.07882327094051332,15.0,0.0,0
L,0.07935953140258789,-4.0,10,15,25.72766325682623,-0.011695649341683222,0,323.9721934694314,110.02279053392508,0.06390860617454257,15.0,0.0,0
L,0.07883334159851074,-4.0,10,15,25.323912115729435,-0.0003055460851972527,0,324.36957840226944,68.98577799695218,0.06390860617454257,15.0,0.0,0
L,0.07932424545288086,-4.0,10,15,24.227324240866295,0.007016258081076843,0,326.9273914939031,54.96851855831991,0.06390860617454257,15.0,0.0,0
L,0.08062100410461426,-4.0,10,15,23.258797306440705,0.013166313386505455,0,329.16713976563807,38.85286279494756,0.06390860617454257,15.0,0.0,0
L,0.08264565467834473,-4.0,10,15,25.32843493408488,0.022124553698634176,0,322.10462661577543,10.781550664403966,0.06390860617454257,15.0,0.0,0
L,0.0801229476928711,-4.0,10,15,26.729919049291933,0.06953808727026695,0,316.9603385797262,-138.11968273696908,0.06390860617454257,15.0,0.0,0
L,0.0800325870513916,-4.0,10,15,27.137177191300466,0.06728558002114877,0,314.7671944635797,-120.65306779340274,0.06390860617454257,15.0,0.0,0
L,0.07978248596191406,-4.0,10,15,26.736801290954602,-0.004188677950640134,0,315.03193098038395,75.86242043929468,0.03891289583602463,15.0,0.0,0
